short_name,long_name,Census Tract,2007-2011,2012-2016
hh_inc_med_adj,Median household income ($2017),36081115700,71183.5227153457,46705.646839937
hh_inc_med_adj,Median household income ($2017),36081115900,51849.7531870918,58572.4639188958
hh_inc_med_adj,Median household income ($2017),36081116100,46735.5614045003,43315.5646346325
hh_inc_med_adj,Median household income ($2017),36081116300,37014.4779144027,35209.9545497693
hh_inc_med_adj,Median household income ($2017),36081116700,60185.5172413793,31262.1655876825
hh_inc_med_adj,Median household income ($2017),36081117100,56064.2461185703,42760.9165986369
hh_inc_med_adj,Median household income ($2017),36081117500,62912.7971322229,65278.1994570273
hh_inc_med_adj,Median household income ($2017),36081118100,60577.9160174069,63109.5664192281
hh_inc_med_adj,Median household income ($2017),36081118500,55138.5318789914,48982.3546788677
hh_inc_med_adj,Median household income ($2017),36081118700,69328.8423126297,44266.8267993089
hh_inc_med_adj,Median household income ($2017),36081118900,64006.5274223109,63348.1466405938
hh_inc_med_adj,Median household income ($2017),36081119100,57834.3765087721,53597.9643460596
hh_inc_med_adj,Median household income ($2017),36081119300,63345.3029654688,47204.2183281757
hh_inc_med_adj,Median household income ($2017),36081119500,89911.3504872476,78624.4178231732
hh_inc_med_adj,Median household income ($2017),36081119900,74283.6898408674,61811.6492320544
hh_inc_med_adj,Median household income ($2017),36081120100,46915.5011747229,45880.8118011125
hh_inc_med_adj,Median household income ($2017),36081120300,61360.5456204232,69367.7091488998
hh_inc_med_adj,Median household income ($2017),36081120500,41191.0317377017,27628.4052930344
hh_inc_med_adj,Median household income ($2017),36081120700,90847.9044720206,74266.7602756631
hh_inc_med_adj,Median household income ($2017),36081121100,,
hh_inc_med_adj,Median household income ($2017),36081121500,62400.0771845405,64650.1421221499
hh_inc_med_adj,Median household income ($2017),36081122300,90976.8974398308,70648.2935849486
hh_inc_med_adj,Median household income ($2017),36081122701,53433.4399599545,58856.9249520627
hh_inc_med_adj,Median household income ($2017),36081122702,24311.3805213993,24650.2308203444
hh_inc_med_adj,Median household income ($2017),36081124100,79229.8655729499,65099.7740778008
hh_inc_med_adj,Median household income ($2017),36081124700,94460.7915452248,77954.5579708769
hh_inc_med_adj,Median household income ($2017),36081125700,57342.2520769585,57460.1091261177
hh_inc_med_adj,Median household income ($2017),36081126500,44749.7200849353,56975.8116682171
hh_inc_med_adj,Median household income ($2017),36081126700,97944.6856506188,82971.8796347275
hh_inc_med_adj,Median household income ($2017),36081127700,107719.967866687,119018.904106468
hh_inc_med_adj,Median household income ($2017),36081128300,141020.74907758,44748.0655364228
hh_inc_med_adj,Median household income ($2017),36081129102,115172.292687653,101929.831070947
hh_inc_med_adj,Median household income ($2017),36081129103,75553.0240031003,65080.4021794847
hh_inc_med_adj,Median household income ($2017),36081145900,88181.3271542641,87683.3292199039
hh_inc_med_adj,Median household income ($2017),36081146300,72490.795985758,84952.9111309399
hh_inc_med_adj,Median household income ($2017),36081146700,63721.4421237052,72528.3872951987
hh_inc_med_adj,Median household income ($2017),36081147100,74731.3713173851,74556.3191768079
hh_inc_med_adj,Median household income ($2017),36081147900,88436.0611663262,82617.0680234655
hh_inc_med_adj,Median household income ($2017),36081148300,147477.985289725,123129.824843848
hh_inc_med_adj,Median household income ($2017),36081150701,114978.261248678,96222.2580828888
hh_inc_med_adj,Median household income ($2017),36081150702,91756.2751192889,79789.7904429214
hh_inc_med_adj,Median household income ($2017),36081152901,83040.0360086873,85025.3008562261
hh_inc_med_adj,Median household income ($2017),36081152902,89443.0734948611,78984.327302413
hh_inc_med_adj,Median household income ($2017),36081155101,67111.0304459103,64608.3396047311
hh_inc_med_adj,Median household income ($2017),36081155102,82786.3859711446,90639.0730734912
hh_inc_med_adj,Median household income ($2017),36081156700,80846.071581395,
hh_inc_med_adj,Median household income ($2017),36081157101,84056.8041078969,82515.1106639075
hh_inc_med_adj,Median household income ($2017),36081157102,72851.7595007226,78804.8823495909
hh_inc_med_adj,Median household income ($2017),36081157901,87831.2033844937,95295.4656845063
hh_inc_med_adj,Median household income ($2017),36081157902,82004.8403426477,105143.527044216
hh_inc_med_adj,Median household income ($2017),36081157903,83597.1989116657,83755.9317297287
hh_inc_med_adj,Median household income ($2017),36081161700,103738.529456882,77533.4740759023
hh_inc_med_adj,Median household income ($2017),36081162100,74928.6546799183,66388.5151026142
hh_inc_med_adj,Median household income ($2017),36081990100,,
hh_inc_med_adj,Median household income ($2017),36085000300,58483.6772459006,71449.6784310747
hh_inc_med_adj,Median household income ($2017),36085000600,42305.3575436585,36595.5550661629
hh_inc_med_adj,Median household income ($2017),36085000700,40811.6406559071,46850.4262905094
hh_inc_med_adj,Median household income ($2017),36085000800,73200.7992959736,79541.0144855998
hh_inc_med_adj,Median household income ($2017),36085000900,85362.9934037898,48804.9488732368
hh_inc_med_adj,Median household income ($2017),36085001100,39519.5430287666,46224.4081028231
hh_inc_med_adj,Median household income ($2017),36085001700,55553.6941199267,31861.6748618837
hh_inc_med_adj,Median household income ($2017),36085001800,58544.3798189877,68311.4309038786
hh_inc_med_adj,Median household income ($2017),36085002001,71843.6631976683,91549.5522943444
hh_inc_med_adj,Median household income ($2017),36085002002,90289.6575945228,92371.328612382
hh_inc_med_adj,Median household income ($2017),36085002100,49496.4445054457,53930.3453382188
hh_inc_med_adj,Median household income ($2017),36085002700,33874.2037316626,34410.6088508344
hh_inc_med_adj,Median household income ($2017),36085002900,36748.9041571464,27592.7202171891
hh_inc_med_adj,Median household income ($2017),36085003300,68535.3729644192,89362.5669318247
hh_inc_med_adj,Median household income ($2017),36085003600,87362.9263921072,66909.5172099558
hh_inc_med_adj,Median household income ($2017),36085003900,67748.4074633252,69052.6609078655
hh_inc_med_adj,Median household income ($2017),36085004000,40144.996326468,41772.9497845196
hh_inc_med_adj,Median household income ($2017),36085004700,74865.7841577923,74797.9581189604
hh_inc_med_adj,Median household income ($2017),36085005000,71632.2881663827,70683.9786607939
hh_inc_med_adj,Median household income ($2017),36085005900,84460.0426291186,85239.411311298
hh_inc_med_adj,Median household income ($2017),36085006400,53610.1278066188,55012.1129231295
hh_inc_med_adj,Median household income ($2017),36085006700,94712.2736337287,100364.785601731
hh_inc_med_adj,Median household income ($2017),36085007000,71350.4547913353,72803.6721660053
hh_inc_med_adj,Median household income ($2017),36085007400,78394.1212184823,78804.8823495909
hh_inc_med_adj,Median household income ($2017),36085015602,92357.8809775632,97041.9952537353
hh_inc_med_adj,Median household income ($2017),36085015603,101927.208034943,92704.7291781368
hh_inc_med_adj,Median household income ($2017),36085016901,58663.6170161232,75034.499193135
hh_inc_med_adj,Median household income ($2017),36085017005,108194.74870619,98388.8519734969
hh_inc_med_adj,Median household income ($2017),36085017007,79780.5246288118,80655.4084255691
hh_inc_med_adj,Median household income ($2017),36085017008,98507.2684261943,84369.715034268
hh_inc_med_adj,Median household income ($2017),36085017009,83586.3591664715,102141.902378828
hh_inc_med_adj,Median household income ($2017),36085017010,100651.370025594,90208.8130161563
hh_inc_med_adj,Median household income ($2017),36085017011,91832.1533356478,85032.4378713952
hh_inc_med_adj,Median household income ($2017),36085017012,82144.673055652,84752.0551326106
hh_inc_med_adj,Median household income ($2017),36085017300,38391.1255540574,35345.5578379815
hh_inc_med_adj,Median household income ($2017),36085017600,107945.434566725,107790.340098343
hh_inc_med_adj,Median household income ($2017),36085017700,100146.237899547,106064.202001025
hh_inc_med_adj,Median household income ($2017),36085018100,104658.823823864,118207.323524386
hh_inc_med_adj,Median household income ($2017),36085018701,91891.7719342155,86937.0013479392
hh_inc_med_adj,Median household income ($2017),36085018702,92679.8214098289,83805.8908359121
hh_inc_med_adj,Median household income ($2017),36085018901,84399.3400560315,66701.5241964574
hh_inc_med_adj,Median household income ($2017),36085018902,87057.2455776326,75392.3695251837
hh_inc_med_adj,Median household income ($2017),36085019700,91685.816775527,100088.481157329
hh_inc_med_adj,Median household income ($2017),36085019800,113350.131520519,102040.964592865
hh_inc_med_adj,Median household income ($2017),36085020100,94409.8447428124,81929.8754200444
hh_inc_med_adj,Median household income ($2017),36085020700,41290.7573934878,31647.5644068118
hh_inc_med_adj,Median household income ($2017),36085020801,74142.7731533437,82143.9858751163
hh_inc_med_adj,Median household income ($2017),36085020803,94865.1140409659,103156.37810643
hh_inc_med_adj,Median household income ($2017),36085020804,105235.498268192,97284.6537694834
hh_inc_med_adj,Median household income ($2017),36085021300,64505.1557012409,58787.5939475633
hh_inc_med_adj,Median household income ($2017),36085022300,67748.4074633252,59668.5055341446
hh_inc_med_adj,Median household income ($2017),36085022600,84062.2239804939,103043.205437321
hh_inc_med_adj,Median household income ($2017),36085022800,270994.71382782,
hh_inc_med_adj,Median household income ($2017),36085023100,62646.1394004473,72161.3408007898
hh_inc_med_adj,Median household income ($2017),36085023900,63559.9299203126,61419.113397756
hh_inc_med_adj,Median household income ($2017),36085024401,112482.951904989,76966.5911567596
hh_inc_med_adj,Median household income ($2017),36085024402,86184.646089505,84898.8737303742
hh_inc_med_adj,Median household income ($2017),36085024700,67994.469679232,60302.6803105956
hh_inc_med_adj,Median household income ($2017),36085024800,88729.8182610872,77105.2531657585
hh_inc_med_adj,Median household income ($2017),36085025100,88037.1585431822,99220.8240274904
hh_inc_med_adj,Median household income ($2017),36085027301,89596.9978766178,69887.6916826458
hh_inc_med_adj,Median household income ($2017),36085027302,100927.783528044,90699.2279156304
hh_inc_med_adj,Median household income ($2017),36085027702,70493.0309464795,59865.2832380916
hh_inc_med_adj,Median household income ($2017),36085027704,100165.749440897,100654.344502876
hh_inc_med_adj,Median household income ($2017),36085027705,92019.6809275063,81140.7254570653
hh_inc_med_adj,Median household income ($2017),36085027706,69328.8423126297,83252.262373512
hh_inc_med_adj,Median household income ($2017),36085027900,92561.6681872129,93743.6746720331
hh_inc_med_adj,Median household income ($2017),36085029102,84618.3029089529,90912.3187971067
hh_inc_med_adj,Median household income ($2017),36085029103,78683.5424151656,76194.7739449054
hh_inc_med_adj,Median household income ($2017),36085029104,77494.4223673693,89572.5990925142
hh_inc_med_adj,Median household income ($2017),36085030301,71528.2266125191,66750.4637290452
hh_inc_med_adj,Median household income ($2017),36085030302,78552.3814983166,86286.5133939589
hh_inc_med_adj,Median household income ($2017),36085031901,33840.6005215608,23550.1109107133
hh_inc_med_adj,Median household income ($2017),36085031902,41809.9811882867,23744.8494674691
hh_inc_med_adj,Median household income ($2017),36085032300,33467.7132868827,65507.6035160329
hh_inc_med_adj,Median household income ($2017),36085990100,,
hh_inc_med_adj,Median household income ($2017),36085007500,63231.4856409304,46906.5028382663
hh_inc_med_adj,Median household income ($2017),36085007700,59359.5286575865,45488.2759668141
hh_inc_med_adj,Median household income ($2017),36085008100,44984.942555648,41566.9959182124
hh_inc_med_adj,Median household income ($2017),36085009601,58941.114493093,62803.694340554
hh_inc_med_adj,Median household income ($2017),36085009602,63924.1453588355,81753.489188009
hh_inc_med_adj,Median household income ($2017),36085009700,86248.6005861504,73217.6190458109
hh_inc_med_adj,Median household income ($2017),36085010500,59475.5139311637,67159.3127408729
hh_inc_med_adj,Median household income ($2017),36085011201,79011.9866945478,77538.5719438802
hh_inc_med_adj,Median household income ($2017),36085011202,85006.3657869029,77501.8672944393
hh_inc_med_adj,Median household income ($2017),36085011401,51023.7646032989,33429.7790518862
hh_inc_med_adj,Median household income ($2017),36085011402,79566.9816484874,83159.4811763142
hh_inc_med_adj,Median household income ($2017),36085012100,99493.6852388603,111156.972110949
hh_inc_med_adj,Median household income ($2017),36085012200,87514.682824825,93885.3954018188
hh_inc_med_adj,Median household income ($2017),36085012500,61546.9892377623,62236.8114214113
